date,wtd,year,month,country_name,category_name,gl_name,gl_number,metric_order,country_id,type
2024-05-19,1.0546898465690902e-08,2024,5,United States,Cash flow from Operating Activities,Community One,11208.0,2,1,Predicted
2024-05-26,1.0546898465690902e-08,2024,5,United States,Cash flow from Operating Activities,Community One,11208.0,2,1,Predicted
2024-06-02,1.0546898465690902e-08,2024,6,United States,Cash flow from Operating Activities,Community One,11208.0,2,1,Predicted
2024-06-09,1.0546898465690902e-08,2024,6,United States,Cash flow from Operating Activities,Community One,11208.0,2,1,Predicted
2024-06-16,1.0546898465690902e-08,2024,6,United States,Cash flow from Operating Activities,Community One,11208.0,2,1,Predicted
2024-06-23,1.0546898465690902e-08,2024,6,United States,Cash flow from Operating Activities,Community One,11208.0,2,1,Predicted
2024-06-30,1.0546898465690902e-08,2024,6,United States,Cash flow from Operating Activities,Community One,11208.0,2,1,Predicted
2024-07-07,1.0546898465690902e-08,2024,7,United States,Cash flow from Operating Activities,Community One,11208.0,2,1,Predicted
2024-07-14,1.0546898465690902e-08,2024,7,United States,Cash flow from Operating Activities,Community One,11208.0,2,1,Predicted
2024-07-21,1.0546898465690902e-08,2024,7,United States,Cash flow from Operating Activities,Community One,11208.0,2,1,Predicted
2024-07-28,1.0546898465690902e-08,2024,7,United States,Cash flow from Operating Activities,Community One,11208.0,2,1,Predicted
2024-05-05,-852.0,2024,5,United States,Cash flow from Operating Activities,Compass Bank,11209.0,2,1,Actual
2024-05-12,-483.57575987714836,2024,5,United States,Cash flow from Operating Activities,Compass Bank,11209.0,2,1,Predicted
2024-05-19,1.0546898465690902e-08,2024,5,United States,Cash flow from Operating Activities,Compass Bank,11209.0,2,1,Predicted
2024-05-26,1.0546898465690902e-08,2024,5,United States,Cash flow from Operating Activities,Compass Bank,11209.0,2,1,Predicted
2024-06-02,1.0546898465690902e-08,2024,6,United States,Cash flow from Operating Activities,Compass Bank,11209.0,2,1,Predicted
2024-06-09,1.0546898465690902e-08,2024,6,United States,Cash flow from Operating Activities,Compass Bank,11209.0,2,1,Predicted
2024-06-16,1.0546898465690902e-08,2024,6,United States,Cash flow from Operating Activities,Compass Bank,11209.0,2,1,Predicted
2024-06-23,1.0546898465690902e-08,2024,6,United States,Cash flow from Operating Activities,Compass Bank,11209.0,2,1,Predicted
2024-06-30,1.0546898465690902e-08,2024,6,United States,Cash flow from Operating Activities,Compass Bank,11209.0,2,1,Predicted
2024-07-07,1.0546898465690902e-08,2024,7,United States,Cash flow from Operating Activities,Compass Bank,11209.0,2,1,Predicted
2024-07-14,-271.8489227189453,2024,7,United States,Cash flow from Operating Activities,Compass Bank,11209.0,2,1,Predicted
2024-07-21,-271.8489227189453,2024,7,United States,Cash flow from Operating Activities,Compass Bank,11209.0,2,1,Predicted
2024-07-28,-483.57575987714836,2024,7,United States,Cash flow from Operating Activities,Compass Bank,11209.0,2,1,Predicted
2024-05-05,0.0,2024,5,United States,Cash flow from Operating Activities,Customer Deposits,10110.0,2,1,Actual
2024-05-05,-187760.14,2024,5,United States,Cash flow from Operating Activities,Customer Deposits,20140.0,2,1,Actual
2024-05-12,1.0546898465690902e-08,2024,5,United States,Cash flow from Operating Activities,Customer Deposits,10110.0,2,1,Predicted
2024-05-12,-124162.7218933,2024,5,United States,Cash flow from Operating Activities,Customer Deposits,20140.0,2,1,Predicted
2024-05-19,1.0546898465690902e-08,2024,5,United States,Cash flow from Operating Activities,Customer Deposits,10110.0,2,1,Predicted
2024-05-19,-93513.2218933,2024,5,United States,Cash flow from Operating Activities,Customer Deposits,20140.0,2,1,Predicted
2024-05-26,1.0546898465690902e-08,2024,5,United States,Cash flow from Operating Activities,Customer Deposits,10110.0,2,1,Predicted
2024-05-26,-45976.4015808,2024,5,United States,Cash flow from Operating Activities,Customer Deposits,20140.0,2,1,Predicted
2024-06-02,1.0546898465690902e-08,2024,6,United States,Cash flow from Operating Activities,Customer Deposits,10110.0,2,1,Predicted
2024-06-02,-6193.77316283125,2024,6,United States,Cash flow from Operating Activities,Customer Deposits,20140.0,2,1,Predicted
2024-06-09,1.0546898465690902e-08,2024,6,United States,Cash flow from Operating Activities,Customer Deposits,10110.0,2,1,Predicted
2024-06-09,-15893.1447448625,2024,6,United States,Cash flow from Operating Activities,Customer Deposits,20140.0,2,1,Predicted
2024-06-16,1.0546898465690902e-08,2024,6,United States,Cash flow from Operating Activities,Customer Deposits,10110.0,2,1,Predicted
2024-06-16,-25839.036346425,2024,6,United States,Cash flow from Operating Activities,Customer Deposits,20140.0,2,1,Predicted
2024-06-23,1.0546898465690902e-08,2024,6,United States,Cash flow from Operating Activities,Customer Deposits,10110.0,2,1,Predicted
2024-06-23,-31852.704315175,2024,6,United States,Cash flow from Operating Activities,Customer Deposits,20140.0,2,1,Predicted
2024-06-30,1.0546898465690902e-08,2024,6,United States,Cash flow from Operating Activities,Customer Deposits,10110.0,2,1,Predicted
2024-06-30,-40485.63986205,2024,6,United States,Cash flow from Operating Activities,Customer Deposits,20140.0,2,1,Predicted
2024-07-07,1.0546898465690902e-08,2024,7,United States,Cash flow from Operating Activities,Customer Deposits,10110.0,2,1,Predicted
2024-07-07,-45976.4015808,2024,7,United States,Cash flow from Operating Activities,Customer Deposits,20140.0,2,1,Predicted
2024-07-14,1.0546898465690902e-08,2024,7,United States,Cash flow from Operating Activities,Customer Deposits,10110.0,2,1,Predicted
2024-07-14,-71478.3859558,2024,7,United States,Cash flow from Operating Activities,Customer Deposits,20140.0,2,1,Predicted
2024-07-21,1.0546898465690902e-08,2024,7,United States,Cash flow from Operating Activities,Customer Deposits,10110.0,2,1,Predicted
2024-07-21,-89997.2531433,2024,7,United States,Cash flow from Operating Activities,Customer Deposits,20140.0,2,1,Predicted
2024-07-28,1.0546898465690902e-08,2024,7,United States,Cash flow from Operating Activities,Customer Deposits,10110.0,2,1,Predicted
2024-07-28,-100565.4640808,2024,7,United States,Cash flow from Operating Activities,Customer Deposits,20140.0,2,1,Predicted
2024-05-05,0.0,2024,5,United States,Cash flow from Operating Activities,DB & T Bank,11210.0,2,1,Actual
2024-05-12,1.0546898465690902e-08,2024,5,United States,Cash flow from Operating Activities,DB & T Bank,11210.0,2,1,Predicted
2024-05-19,1.0546898465690902e-08,2024,5,United States,Cash flow from Operating Activities,DB & T Bank,11210.0,2,1,Predicted
2024-05-26,1.0546898465690902e-08,2024,5,United States,Cash flow from Operating Activities,DB & T Bank,11210.0,2,1,Predicted
2024-06-02,1.0546898465690902e-08,2024,6,United States,Cash flow from Operating Activities,DB & T Bank,11210.0,2,1,Predicted
2024-06-09,1.0546898465690902e-08,2024,6,United States,Cash flow from Operating Activities,DB & T Bank,11210.0,2,1,Predicted
2024-06-16,1.0546898465690902e-08,2024,6,United States,Cash flow from Operating Activities,DB & T Bank,11210.0,2,1,Predicted
2024-06-23,1.0546898465690902e-08,2024,6,United States,Cash flow from Operating Activities,DB & T Bank,11210.0,2,1,Predicted
2024-06-30,1.0546898465690902e-08,2024,6,United States,Cash flow from Operating Activities,DB & T Bank,11210.0,2,1,Predicted
2024-07-07,1.0546898465690902e-08,2024,7,United States,Cash flow from Operating Activities,DB & T Bank,11210.0,2,1,Predicted
2024-07-14,1.0546898465690902e-08,2024,7,United States,Cash flow from Operating Activities,DB & T Bank,11210.0,2,1,Predicted
2024-07-21,1.0546898465690902e-08,2024,7,United States,Cash flow from Operating Activities,DB & T Bank,11210.0,2,1,Predicted
2024-07-28,1.0546898465690902e-08,2024,7,United States,Cash flow from Operating Activities,DB & T Bank,11210.0,2,1,Predicted
2024-05-05,0.0,2024,5,United States,Cash flow from Operating Activities,Deferred Consideration NMH,20157.0,2,1,Actual
2024-05-12,1.0546898465690902e-08,2024,5,United States,Cash flow from Operating Activities,Deferred Consideration NMH,20157.0,2,1,Predicted
2024-05-19,1.0546898465690902e-08,2024,5,United States,Cash flow from Operating Activities,Deferred Consideration NMH,20157.0,2,1,Predicted
2024-05-26,1.0546898465690902e-08,2024,5,United States,Cash flow from Operating Activities,Deferred Consideration NMH,20157.0,2,1,Predicted
2024-06-02,1.0546898465690902e-08,2024,6,United States,Cash flow from Operating Activities,Deferred Consideration NMH,20157.0,2,1,Predicted
2024-06-09,1.0546898465690902e-08,2024,6,United States,Cash flow from Operating Activities,Deferred Consideration NMH,20157.0,2,1,Predicted
